INFO  - 2021-01-07 12:02:04.601; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-07 15:25:53.846; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-07 15:26:16.084; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-07 15:28:34.551; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-07 15:29:15.162; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-07 15:29:50.857; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-07 15:35:35.077; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-07 15:36:13.429; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC03_Message; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-07 15:36:32.771; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC03_Message; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-07 16:34:50.164; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-07 16:35:18.925; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-07 16:35:18.932; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-07 16:35:38.235; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-07 16:35:38.237; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-07 16:35:56.991; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-07 16:36:47.234; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC03_Message; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-07 16:37:09.273; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC03_Message; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-07 16:38:30.144; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-07 16:39:05.672; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-07 16:39:46.230; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-07 16:40:34.750; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-07 16:41:15.278; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-11 11:49:29.505; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-11 11:50:12.637; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-11 15:01:12.270; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:01:32.157; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:01:32.162; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:01:50.267; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:01:50.270; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:02:05.163; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:16:34.040; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:16:50.693; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:16:50.698; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:17:05.925; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:17:05.928; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:17:23.074; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:38:52.469; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:39:47.704; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:40:41.336; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:40:59.638; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:44:12.653; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:45:11.467; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:45:11.471; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:46:07.827; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:46:07.829; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:46:22.350; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:48:03.607; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:49:02.606; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:49:02.623; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:51:09.182; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:51:38.072; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:51:38.077; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:52:17.557; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:52:31.674; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:52:31.681; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:52:44.349; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:52:44.354; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:53:13.483; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:53:30.261; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:53:30.267; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:53:41.623; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:53:41.626; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:55:16.629; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:55:30.383; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:55:30.399; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:55:41.414; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 15:55:41.417; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 15:55:53.038; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 16:11:35.238; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 16:11:50.485; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 16:11:50.492; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 16:12:04.185; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 16:12:04.189; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-11 16:12:17.195; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-11 16:13:59.086; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-11 16:14:38.642; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-17 19:56:58.065; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-17 19:57:15.248; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-17 19:57:27.558; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-17 20:05:39.912; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-17 20:07:20.874; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-17 20:07:42.811; org.PlanCanadaTestAutomation.tests.Tester; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-17 20:08:47.276; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-17 20:13:37.779; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 11:24:54.407; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 11:39:30.393; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 12:11:47.694; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 12:38:32.865; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 12:42:48.003; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 12:43:37.044; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 13:08:19.258; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 13:08:33.654; org.PlanCanadaTestAutomation.tests.Tester; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:12:57.707; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:14:56.323; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:15:21.141; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:15:21.154; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:15:44.215; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:15:44.218; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:15:53.895; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:20:58.666; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:21:09.856; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:21:09.860; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:21:19.553; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:21:19.556; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:21:29.252; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:25:58.675; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:26:14.617; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:26:14.624; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:26:28.347; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:26:28.349; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:26:43.760; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:27:41.827; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:27:54.674; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:27:54.679; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:28:04.229; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:28:04.233; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:28:30.728; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:29:18.269; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:29:42.548; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:29:42.560; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:29:54.461; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:29:54.463; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:30:05.951; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:36:36.512; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:37:49.126; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:38:05.015; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:38:05.020; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:38:19.254; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:38:19.257; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:38:30.016; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:39:25.986; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:39:42.942; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:39:42.948; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:39:58.538; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 13:39:58.541; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 13:40:11.329; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 14:40:32.573; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 14:48:22.284; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 14:53:49.309; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 15:04:28.867; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 15:04:38.172; org.PlanCanadaTestAutomation.tests.Tester; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 15:13:12.232; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 15:13:22.033; org.PlanCanadaTestAutomation.tests.Tester; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 16:03:26.904; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 16:06:58.203; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 16:08:52.188; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 16:17:38.825; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 16:34:56.447; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-18 17:03:33.394; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 17:03:51.608; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 17:03:51.622; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 17:04:15.734; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 17:04:15.738; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 17:05:03.265; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 17:05:19.229; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 17:05:19.242; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 17:05:33.529; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 17:05:33.543; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 17:05:46.924; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 17:07:10.600; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 17:07:25.736; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 17:07:25.742; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 17:07:40.004; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 17:07:40.007; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-18 17:07:52.620; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-18 17:09:07.879; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-18 17:09:51.233; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-18 17:11:44.271; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
